-7.865061759948730469e-01,1.170772671699523926e+00,-3.654145896434783936e-01
3.280788064002990723e-01,6.215758919715881348e-01,-2.197383940219879150e-01
9.388105273246765137e-01,9.905304908752441406e-01,-6.338657736778259277e-01
-1.037542104721069336e+00,5.736346840858459473e-01,1.467443108558654785e-01
-9.069977998733520508e-01,4.508877396583557129e-01,-6.344689130783081055e-01
1.771900415420532227e+00,-3.452670872211456299e-01,-3.364611268043518066e-01
1.852974295616149902e-01,5.459157824516296387e-01,-9.617924690246582031e-02
-1.037091970443725586e+00,-6.273950934410095215e-01,1.020437106490135193e-01
-1.216733932495117188e+00,2.515071630477905273e-02,-1.623751968145370483e-02
-8.466831445693969727e-01,-6.811006665229797363e-01,2.175594121217727661e-02
8.723188638687133789e-01,-4.669874906539916992e-04,1.905644237995147705e-01
7.947047352790832520e-01,-3.521355688571929932e-01,-7.185462862253189087e-02
3.576778173446655273e-01,3.265847265720367432e-01,-7.989676594734191895e-01
-9.732748270034790039e-01,-7.655336260795593262e-01,5.033795237541198730e-01
-7.463846206665039062e-01,-2.529150247573852539e-01,1.035818979144096375e-01
4.926764965057373047e-01,7.660894989967346191e-01,-1.139043346047401428e-01
-1.685650944709777832e+00,5.913652777671813965e-01,1.341606974601745605e-01
8.729486912488937378e-02,7.829828262329101562e-01,-1.106274649500846863e-01
-5.147058963775634766e-01,1.179662466049194336e+00,-2.423322200775146484e-01
1.473396539688110352e+00,-4.635485708713531494e-01,1.221226230263710022e-01
-3.824724256992340088e-02,3.924270272254943848e-01,-7.221522331237792969e-01
-1.911209225654602051e-01,1.533962726593017578e+00,3.424496948719024658e-01
7.968186140060424805e-01,6.347417235374450684e-01,-1.662093698978424072e-01
6.544620394706726074e-01,6.803348064422607422e-01,3.751758038997650146e-01
-6.107076406478881836e-01,3.083509802818298340e-01,2.400614917278289795e-01
-2.509304881095886230e-01,5.769374370574951172e-01,-6.891421675682067871e-01
7.594126462936401367e-01,5.816950798034667969e-01,-5.836750268936157227e-01
1.227324724197387695e+00,2.651456892490386963e-01,-4.907217025756835938e-01
-5.892491340637207031e-01,1.176101207733154297e+00,2.611581683158874512e-01
8.948025703430175781e-01,3.186827301979064941e-01,-7.620705366134643555e-01
-7.962123751640319824e-01,5.102386474609375000e-01,-1.299596428871154785e-01
-1.235348105430603027e+00,4.528253376483917236e-01,-1.211327537894248962e-01
-1.030452966690063477e+00,1.266097784042358398e+00,-3.819330334663391113e-01
7.198654413223266602e-01,2.575495243072509766e-01,1.972469985485076904e-01
1.554859757423400879e+00,-8.149148821830749512e-01,-8.858778327703475952e-02
5.718016624450683594e-01,4.627990126609802246e-01,-2.124783098697662354e-01
7.888030409812927246e-01,2.547065019607543945e+00,1.492338478565216064e-01
6.336265802383422852e-01,6.881738305091857910e-01,-3.585193306207656860e-02
2.302137613296508789e-01,1.223087310791015625e+00,1.924385428428649902e-01
-3.127345442771911621e-01,1.794964969158172607e-01,-5.697022676467895508e-01
5.958018898963928223e-01,-7.394919544458389282e-02,-1.320843994617462158e-01
-6.658984422683715820e-01,-5.912902951240539551e-01,1.548812687397003174e-01
4.676550626754760742e-03,2.653949856758117676e-01,-7.411301136016845703e-01
1.301580667495727539e+00,3.005783855915069580e-01,-4.574975967407226562e-01
2.726354598999023438e-01,5.650740265846252441e-01,-2.962573170661926270e-01
6.870763301849365234e-01,1.589045763015747070e+00,1.108426228165626526e-01
8.393548130989074707e-01,3.818091452121734619e-01,-3.950157165527343750e-01
-2.445218563079833984e-01,2.959267854690551758e+00,5.881496667861938477e-01
-2.580550312995910645e-02,7.243372797966003418e-01,-4.896681904792785645e-01
-7.477504014968872070e-01,-1.245308160781860352e+00,1.337007284164428711e-01
2.346911281347274780e-02,4.995766580104827881e-01,-7.508814334869384766e-01
1.646843910217285156e+00,-5.622360110282897949e-01,2.511596679687500000e-01
-8.350936770439147949e-01,5.852638483047485352e-01,-4.983378648757934570e-01
1.865964293479919434e+00,6.387100368738174438e-02,-5.771247148513793945e-01
-1.952542364597320557e-01,1.166083097457885742e+00,4.627755284309387207e-01
4.091494679450988770e-01,8.263065814971923828e-01,3.605813533067703247e-02
1.270061254501342773e+00,8.615614771842956543e-01,-2.689542174339294434e-01
1.431320667266845703e+00,2.471126317977905273e-01,-7.635445594787597656e-01
-5.113672018051147461e-01,2.764874994754791260e-01,-1.281787455081939697e-01
-2.909606397151947021e-01,3.205733597278594971e-01,-6.631968021392822266e-01
1.414593219757080078e+00,5.804442167282104492e-01,-4.799778759479522705e-01
-1.104263782501220703e+00,2.358756214380264282e-02,2.248915135860443115e-01
2.322510778903961182e-01,2.996840775012969971e-01,-6.849445700645446777e-01
-1.352652072906494141e+00,4.334967434406280518e-01,1.813921928405761719e-01
8.753562718629837036e-02,1.162449955940246582e+00,2.058369815349578857e-01
2.207715034484863281e+00,7.657080888748168945e-01,2.890260219573974609e-01
-5.528463721275329590e-01,6.332355737686157227e-01,1.999317705631256104e-01
-1.162480592727661133e+00,4.783719033002853394e-02,3.005222380161285400e-01
-6.370122432708740234e-01,3.599917590618133545e-01,-6.287673711776733398e-01
-6.452220678329467773e-01,-3.107968270778656006e-01,-4.225336015224456787e-03
-4.847303777933120728e-02,2.741210162639617920e-01,-7.381612062454223633e-01
5.749725103378295898e-01,6.290320754051208496e-01,-6.005924940109252930e-01
-1.367838621139526367e+00,9.954985976219177246e-01,-4.852308034896850586e-01
1.207574367523193359e+00,-2.558456361293792725e-01,1.141981706023216248e-01
-1.939121484756469727e-01,1.298865795135498047e+00,3.856060653924942017e-02
1.363380193710327148e+00,9.971350431442260742e-02,-3.742512166500091553e-01
-4.044230580329895020e-01,1.704998731613159180e+00,5.877603292465209961e-01
-8.340690135955810547e-01,-1.725764274597167969e-01,7.499922066926956177e-02
8.063840866088867188e-01,9.764782786369323730e-01,-1.100632622838020325e-01
1.124453306198120117e+00,6.903786063194274902e-01,-4.214488565921783447e-01
-1.451433777809143066e+00,6.815761327743530273e-01,-1.122020930051803589e-02
3.272120058536529541e-01,2.750051617622375488e-01,-7.570191025733947754e-01
1.781495213508605957e+00,-7.743222117424011230e-01,-1.184169873595237732e-01
1.318306326866149902e+00,3.166344463825225830e-01,3.987364470958709717e-03
-8.244163990020751953e-01,-4.937862455844879150e-01,3.450482487678527832e-01
1.223874807357788086e+00,8.940327763557434082e-01,-4.783322513103485107e-01
-8.539111614227294922e-01,-1.052753925323486328e+00,3.654974997043609619e-01
-9.270079135894775391e-01,5.820277929306030273e-01,-1.058851927518844604e-02
5.632149577140808105e-01,4.930337369441986084e-01,-5.149737596511840820e-01
1.917502880096435547e-01,4.770702719688415527e-01,-4.639983177185058594e-01
1.697366237640380859e-01,3.913421332836151123e-01,-7.782566547393798828e-01
-9.789973497390747070e-01,1.393607735633850098e+00,-3.835299909114837646e-01
-7.909630537033081055e-01,-4.188372790813446045e-01,4.577066898345947266e-01
-9.856959581375122070e-01,-8.596312254667282104e-02,3.374638408422470093e-02
-7.895247340202331543e-01,-6.104684621095657349e-02,-5.249267071485519409e-02
-1.509914398193359375e+00,-1.786864519119262695e+00,2.844551205635070801e-01
2.069615602493286133e+00,-6.315550208091735840e-01,4.709034413099288940e-02
-3.466954827308654785e-01,6.128599047660827637e-01,-4.721910953521728516e-01
1.150301247835159302e-01,5.426799654960632324e-01,-2.476888298988342285e-01
3.285789489746093750e-01,5.652362704277038574e-01,-2.503968775272369385e-01
1.635518193244934082e+00,-6.119657158851623535e-01,2.625108957290649414e-01
-7.113974094390869141e-01,-7.409058213233947754e-01,6.444966793060302734e-02
-1.479644894599914551e+00,2.653509080410003662e-01,2.037864923477172852e-01
-9.273873567581176758e-01,5.069980025291442871e-01,-6.113634109497070312e-01
-1.119999215006828308e-01,8.017165064811706543e-01,2.318838536739349365e-01
1.411081552505493164e-01,2.036654055118560791e-01,-5.881491899490356445e-01
5.173480510711669922e-01,9.519249200820922852e-01,9.232281893491744995e-02
-9.450613260269165039e-01,1.193982601165771484e+00,-3.758401870727539062e-01
9.189565181732177734e-01,7.515184283256530762e-01,-3.205527067184448242e-01
-1.418356657028198242e+00,5.198621749877929688e-01,3.086236864328384399e-02
-4.511086940765380859e-01,2.852299928665161133e+00,4.812349677085876465e-01
-1.031749010086059570e+00,6.132411360740661621e-01,-5.619554519653320312e-01
-4.054663777351379395e-01,-9.180620312690734863e-01,5.866765975952148438e-01
4.111462831497192383e-01,1.309993982315063477e+00,3.443650901317596436e-03
1.707265377044677734e-01,1.625041723251342773e+00,3.565830290317535400e-01
2.566554844379425049e-01,2.010033652186393738e-02,2.353803440928459167e-02
-6.669099926948547363e-01,7.001529335975646973e-01,-4.671285748481750488e-01
1.050557732582092285e+00,6.285384297370910645e-01,-6.594221591949462891e-01
-5.577004700899124146e-02,3.942082643508911133e+00,4.977642297744750977e-01
4.067630767822265625e-01,1.909891366958618164e+00,1.659913957118988037e-01
5.671009421348571777e-04,2.442562341690063477e+00,4.896449446678161621e-01
8.047872781753540039e-01,2.571412026882171631e-01,-7.646654248237609863e-01
-6.786375641822814941e-01,6.211864352226257324e-01,-5.066372752189636230e-01
2.410432696342468262e-01,2.653606653213500977e+00,2.876168489456176758e-01
3.613792359828948975e-01,5.324009060859680176e-01,-7.813639044761657715e-01
-7.051495313644409180e-01,9.488291740417480469e-01,-2.162993252277374268e-01
1.348014950752258301e+00,2.661314308643341064e-01,-2.324043512344360352e-01
1.508478075265884399e-01,2.172003686428070068e-01,-6.709324717521667480e-01
1.274502277374267578e+00,1.853477060794830322e-01,-4.347541630268096924e-01
1.328381896018981934e+00,3.366816937923431396e-01,-2.855972647666931152e-01
3.173453509807586670e-01,3.124518990516662598e-01,-7.834203839302062988e-01
5.980779230594635010e-02,8.640208840370178223e-01,-3.623049855232238770e-01
2.001881599426269531e-01,6.871521472930908203e-02,-7.309877127408981323e-02
9.597966074943542480e-02,6.990519911050796509e-02,-1.414683461189270020e-01
-5.741692781448364258e-01,6.484327912330627441e-01,1.480374336242675781e-01
9.290307015180587769e-02,2.178689539432525635e-01,-6.427903175354003906e-01
-1.234604954719543457e+00,1.339292526245117188e+00,-1.493398547172546387e-01
-4.099629223346710205e-01,9.297121167182922363e-01,-1.958565115928649902e-01
9.940441250801086426e-01,4.541558325290679932e-01,-8.024244904518127441e-01
-2.997668385505676270e-01,6.769307255744934082e-01,-1.659947633743286133e-01
-1.075432062149047852e+00,3.697020560503005981e-02,6.115772575139999390e-02
-5.741461366415023804e-02,1.052967429161071777e+00,-4.757503271102905273e-01
-6.367813944816589355e-01,-6.560443043708801270e-01,2.557402253150939941e-01
-1.263434171676635742e+00,1.526373028755187988e+00,3.935107588768005371e-01
-1.590895354747772217e-01,4.157243728637695312e+00,5.116434693336486816e-01
4.912497401237487793e-01,1.118060588836669922e+00,-5.820973962545394897e-02
-6.133404374122619629e-01,1.877682924270629883e+00,5.705733299255371094e-01
1.623247742652893066e+00,4.973395764827728271e-01,-6.568980216979980469e-01
1.599307775497436523e+00,-2.760430425405502319e-02,-7.424079775810241699e-01
-5.475482940673828125e-01,1.094224929809570312e+00,3.394205272197723389e-01
-5.390758514404296875e-01,1.522752404212951660e+00,-3.236035108566284180e-01
1.727540493011474609e+00,-6.548224091529846191e-01,1.197260394692420959e-01
-3.624518811702728271e-01,1.049743413925170898e+00,2.018762230873107910e-01
-9.898661822080612183e-02,1.441225290298461914e+00,3.311685621738433838e-01
-1.244732379913330078e+00,-6.901290416717529297e-01,1.599872410297393799e-01
-1.412724852561950684e+00,1.048684045672416687e-01,2.136228978633880615e-01
-6.832854747772216797e-01,1.101304054260253906e+00,7.913158088922500610e-02
5.880697816610336304e-02,7.207943797111511230e-01,-5.660652518272399902e-01
-8.003549575805664062e-01,-1.010872840881347656e+00,4.597040414810180664e-01
8.602831363677978516e-01,1.088445663452148438e+00,1.204909458756446838e-01
-3.656820654869079590e-01,2.838218212127685547e-01,3.800663650035858154e-01
2.660060226917266846e-01,9.612128734588623047e-01,-4.982962012290954590e-01
1.106660723686218262e+00,1.044476777315139771e-02,-5.197150260210037231e-02
8.555088192224502563e-02,4.850028991699218750e+00,4.932990670204162598e-01
-5.805093050003051758e-01,3.233779072761535645e-01,-6.255598068237304688e-01
-3.263809382915496826e-01,2.255251705646514893e-01,-7.071648836135864258e-01
-1.297402381896972656e+00,6.514548659324645996e-01,2.053738385438919067e-02
-9.577864408493041992e-01,6.944263577461242676e-01,7.254941016435623169e-02
1.186259388923645020e+00,8.893783688545227051e-01,-4.596280306577682495e-02
-4.891471266746520996e-01,3.600679159164428711e+00,5.367764234542846680e-01
-1.081282258033752441e+00,-3.745879530906677246e-01,3.779873549938201904e-01
-5.468882322311401367e-01,-7.501908391714096069e-02,-4.554335027933120728e-02
6.456727385520935059e-01,5.658065080642700195e-01,-4.053609967231750488e-01
-4.960367083549499512e-01,3.592339754104614258e-01,-6.679482460021972656e-01
1.940774917602539062e-01,7.624543905258178711e-01,-5.522267818450927734e-01
-3.564388155937194824e-01,-3.270000219345092773e-01,3.103297352790832520e-01
-1.164983749389648438e+00,7.467721104621887207e-01,-4.540614783763885498e-03
-1.430592298507690430e+00,-1.701820254325866699e+00,2.500392794609069824e-01
-1.260728240013122559e+00,-3.174555599689483643e-01,1.802034676074981689e-03
1.779787540435791016e+00,-9.727084040641784668e-01,-9.711887687444686890e-02
-2.350896000862121582e-01,3.240400254726409912e-01,-6.864948868751525879e-01
1.102425754070281982e-01,4.694282710552215576e-01,-7.418106794357299805e-01
1.790155053138732910e+00,7.433270663022994995e-02,-4.533995091915130615e-01
1.850584268569946289e+00,-4.985190331935882568e-01,-1.219561323523521423e-01
-3.668503463268280029e-02,4.079205095767974854e-01,-7.407765984535217285e-01
6.270186901092529297e-01,2.650498151779174805e-01,-6.699454784393310547e-01
-2.125382721424102783e-01,4.759762287139892578e-01,-6.628739833831787109e-01
-2.225907444953918457e-01,5.433308601379394531e+00,3.594618439674377441e-01
-1.368054389953613281e+00,5.475817918777465820e-01,2.084715962409973145e-01
2.511101961135864258e+00,1.410964727401733398e+00,3.365526497364044189e-01
-4.865732192993164062e-01,-9.044572710990905762e-01,4.983064532279968262e-01
-1.022045850753784180e+00,1.361181437969207764e-01,-7.741745561361312866e-02
-6.499024480581283569e-02,7.845141291618347168e-01,-4.997236728668212891e-01
3.977820575237274170e-01,1.076996207237243652e+00,-4.993489384651184082e-01
-9.211541414260864258e-01,1.545327603816986084e-01,1.512683033943176270e-01
7.529740333557128906e-01,1.145310997962951660e+00,-4.062044322490692139e-01
5.810931324958801270e-01,-1.957709193229675293e-01,-7.477489858865737915e-02
1.303774595260620117e+00,8.151533007621765137e-01,-4.027538299560546875e-01
-3.461987972259521484e-01,6.526451557874679565e-02,-8.802006393671035767e-02
7.082570195198059082e-01,-2.042087614536285400e-01,4.379083961248397827e-02
9.973655641078948975e-02,1.284950971603393555e+00,-2.983544021844863892e-02
-1.067135572433471680e+00,-3.421212732791900635e-01,4.111208319664001465e-01
1.028523683547973633e+00,1.661161184310913086e-01,1.172438487410545349e-01
9.494450092315673828e-01,4.492174983024597168e-01,-5.685233473777770996e-01
1.033346176147460938e+00,5.383788943290710449e-01,-7.186990976333618164e-01
-8.387113213539123535e-01,2.053015530109405518e-01,1.470667421817779541e-01
-1.693907976150512695e+00,9.465369582176208496e-01,6.121341139078140259e-02
1.282398581504821777e+00,-2.586960792541503906e-02,-7.323776483535766602e-01
1.398904323577880859e+00,3.567846119403839111e-01,-7.375801205635070801e-01
-4.185731410980224609e-01,7.727712988853454590e-01,-2.138395309448242188e-01
2.443891763687133789e-02,1.594900369644165039e+00,2.484513521194458008e-01
4.693547487258911133e-01,6.421405076980590820e-01,-5.867934823036193848e-01
6.290588527917861938e-02,-5.888734012842178345e-02,-1.650601327419281006e-01
1.459916114807128906e+00,3.268939554691314697e-01,-4.825229048728942871e-01
-2.733920514583587646e-02,5.891250967979431152e-01,-4.377666115760803223e-01
-9.954249858856201172e-01,1.194239780306816101e-02,1.008435338735580444e-02
-1.710123121738433838e-01,1.765962362289428711e+00,-3.928779363632202148e-01
-5.181314945220947266e-01,2.700626254081726074e-01,-6.398964524269104004e-01
1.017040252685546875e+00,8.654374480247497559e-01,-3.823075890541076660e-01
1.196765184402465820e+00,9.081384539604187012e-01,-2.308122217655181885e-01
3.572089672088623047e-01,2.630463361740112305e+00,4.112589955329895020e-01
-9.925894737243652344e-01,4.887619912624359131e-01,-4.614391177892684937e-02
-1.582779288291931152e-01,4.647926807403564453e+00,3.419822454452514648e-01
-6.123874187469482422e-01,8.534711003303527832e-01,1.228058859705924988e-01
1.220262274146080017e-01,-6.291764378547668457e-01,4.418677985668182373e-01
-7.354739904403686523e-01,6.440300345420837402e-01,-1.761107444763183594e-01
-2.628137171268463135e-01,1.124737977981567383e+00,1.775428056716918945e-01
-2.837847471237182617e-01,4.613793194293975830e-01,-6.216943860054016113e-01
-1.056764960289001465e+00,6.664313673973083496e-01,-5.786465406417846680e-01
-1.103603363037109375e+00,2.859644889831542969e-01,-4.868959635496139526e-02
1.536125898361206055e+00,6.259590983390808105e-01,-6.365113854408264160e-01
1.635212063789367676e+00,2.411336600780487061e-01,-6.763907521963119507e-02
-3.207896947860717773e-01,4.452932775020599365e-01,-1.488037407398223877e-01
-8.583430051803588867e-01,3.170252323150634766e+00,5.054684877395629883e-01
1.306075572967529297e+00,3.861485421657562256e-01,-6.057409644126892090e-01
-1.129352569580078125e+00,2.471749186515808105e-01,-3.763549774885177612e-02
-1.085128784179687500e+00,6.362293362617492676e-01,-5.630029439926147461e-01
1.257074832916259766e+00,5.585957169532775879e-01,-4.504805505275726318e-01
1.413834691047668457e-01,6.365398168563842773e-01,6.334035396575927734e-01
-7.027522325515747070e-01,3.227702081203460693e-01,-6.769601702690124512e-01
2.518442153930664062e+00,1.310708642005920410e+00,3.168849349021911621e-01
-4.316315054893493652e-02,1.361801266670227051e+00,1.136281862854957581e-01
1.313512921333312988e+00,9.522212147712707520e-01,-1.069066748023033142e-01
4.524573683738708496e-01,-2.598272562026977539e-01,1.794102787971496582e-01
-1.111570835113525391e+00,2.087864637374877930e+00,3.316453099250793457e-01
-1.611789464950561523e+00,5.587608218193054199e-01,1.351859569549560547e-01
-9.096351265907287598e-01,-9.603356570005416870e-02,1.151739805936813354e-02
-6.704086661338806152e-01,4.569366574287414551e-01,1.214921399950981140e-01
-9.662451744079589844e-01,7.233027219772338867e-01,-4.651804864406585693e-01
