-7.865061759948730469e-01,1.170772671699523926e+00,-3.654145896434783936e-01
4.539079964160919189e-03,3.381951451301574707e-01,-7.294362187385559082e-01
-9.912139177322387695e-01,9.703399538993835449e-01,-4.266888499259948730e-01
-2.138863503932952881e-01,3.457099199295043945e-01,-6.946641802787780762e-01
1.346990823745727539e+00,9.409332871437072754e-01,-5.481041073799133301e-01
-2.373017370700836182e-03,1.104628801345825195e+00,-4.111132025718688965e-01
1.015519142150878906e+00,7.733191847801208496e-01,-1.704329848289489746e-01
1.426463484764099121e+00,2.455677092075347900e-01,-6.893352866172790527e-01
7.908818125724792480e-01,3.530318737030029297e+00,1.795780062675476074e-01
1.547981858253479004e+00,7.798131555318832397e-02,-5.573175549507141113e-01
-8.984024524688720703e-01,-8.046320080757141113e-01,4.386599063873291016e-01
-7.637456059455871582e-01,5.975835323333740234e-01,-5.002136230468750000e-01
5.663943290710449219e-01,5.288567543029785156e-01,-5.318738222122192383e-01
-7.377984374761581421e-02,1.277071356773376465e+00,-3.246579766273498535e-01
-6.653113961219787598e-01,-2.961666882038116455e-01,-3.357164561748504639e-03
-9.215953350067138672e-01,5.359888076782226562e-02,1.898227632045745850e-01
-1.737152785062789917e-02,7.184517383575439453e-01,-1.819552481174468994e-01
6.867938637733459473e-01,-3.170799314975738525e-01,1.983230412006378174e-01
8.747258782386779785e-02,-4.465748369693756104e-01,4.245633631944656372e-02
9.185145497322082520e-01,8.080450296401977539e-01,-6.416099071502685547e-01
5.847928524017333984e-01,-1.740590631961822510e-01,3.098385632038116455e-01
-9.259941577911376953e-01,-7.054459452629089355e-01,2.817890048027038574e-01
-2.247257232666015625e-01,-4.535594284534454346e-01,2.922693192958831787e-01
1.974270701408386230e+00,2.904841661453247070e+00,3.596745729446411133e-01
-3.816922754049301147e-02,5.664782524108886719e-01,-5.293840169906616211e-01
-2.985949814319610596e-01,5.314718484878540039e-01,-4.757847636938095093e-02
-1.324219942092895508e+00,3.063634634017944336e-01,1.785944104194641113e-01
1.383198857307434082e+00,5.252709388732910156e-01,-5.507048368453979492e-01
-1.545234441757202148e+00,1.244894146919250488e+00,2.259689569473266602e-01
-1.934837698936462402e-01,3.304978609085083008e-01,-7.066106796264648438e-01
-2.447293996810913086e-01,2.311310052871704102e+00,4.372841715812683105e-01
5.585020780563354492e-02,1.936752498149871826e-01,-6.005595326423645020e-01
-4.463627189397811890e-02,2.831882715225219727e+00,5.300078988075256348e-01
-1.580969333648681641e+00,3.199039399623870850e-01,1.862807273864746094e-01
-1.025578737258911133e+00,6.925508379936218262e-01,-4.350682348012924194e-02
1.105108618736267090e+00,7.358068823814392090e-01,-3.692224025726318359e-01
1.794623374938964844e+00,-1.175252273678779602e-01,-1.116557195782661438e-01
1.814764738082885742e+00,5.167508125305175781e-01,1.625496894121170044e-02
5.092177987098693848e-01,4.707320928573608398e-01,3.553646504878997803e-01
7.497106790542602539e-01,4.422620534896850586e-01,5.499202609062194824e-01
6.476324796676635742e-01,3.768481910228729248e-01,-9.527027606964111328e-03
1.138880968093872070e+00,3.922099471092224121e-01,-5.686250925064086914e-01
-4.368320703506469727e-01,2.286637306213378906e+00,3.136801123619079590e-01
1.566546440124511719e+00,-1.698028445243835449e-01,-3.048469424247741699e-01
1.249978661537170410e+00,-4.992502182722091675e-02,-2.983755767345428467e-01
1.453824281692504883e+00,-3.899244666099548340e-01,1.185197755694389343e-01
6.020215749740600586e-01,5.330416560173034668e-01,-4.815856218338012695e-01
1.769416093826293945e+00,-2.712065279483795166e-01,2.597563266754150391e-01
1.726008653640747070e+00,-1.356750726699829102e-02,-5.077713727951049805e-01
1.522216439247131348e+00,-5.222453176975250244e-02,8.635578304529190063e-02
-6.204790472984313965e-01,8.673776388168334961e-01,-1.980230808258056641e-01
-9.700068235397338867e-01,-2.046721279621124268e-01,3.420973122119903564e-01
-3.369066119194030762e-01,5.323426127433776855e-01,-2.069970071315765381e-01
-1.791962981224060059e-01,2.835918962955474854e-01,-3.822641968727111816e-01
-1.086711525917053223e+00,4.625492691993713379e-01,-2.832200378179550171e-02
-1.138625621795654297e+00,1.470800876617431641e+00,-3.659439384937286377e-01
-1.097904324531555176e+00,3.918617665767669678e-01,1.943676471710205078e-01
-1.444954514503479004e+00,2.058061599731445312e+00,2.773575186729431152e-01
-1.364574790000915527e+00,-3.416187465190887451e-01,1.569885909557342529e-01
-8.735803961753845215e-01,1.663993000984191895e+00,-3.651184141635894775e-01
2.534843385219573975e-01,1.127445220947265625e+00,1.593894958496093750e-01
-4.368427991867065430e-01,9.827088713645935059e-01,-2.373774349689483643e-01
-5.355449765920639038e-02,1.295274496078491211e+00,-3.207098245620727539e-01
1.105373263359069824e+00,7.420533895492553711e-01,-1.202029436826705933e-01
1.612613320350646973e+00,1.795938014984130859e-01,-5.866937637329101562e-01
1.786101579666137695e+00,2.918571233749389648e-01,3.509202003479003906e-01
9.516715407371520996e-01,3.639267981052398682e-01,-6.273314356803894043e-04
1.195271492004394531e+00,-2.377199232578277588e-01,5.400831252336502075e-02
-1.189432963728904724e-01,6.745246648788452148e-01,-2.877552509307861328e-01
-1.675411939620971680e+00,-8.636050671339035034e-02,3.012918233871459961e-01
-7.979075312614440918e-01,2.839291095733642578e-01,-4.892747849225997925e-02
8.513243198394775391e-01,8.043149113655090332e-01,-5.880451202392578125e-01
8.066249638795852661e-02,2.274678647518157959e-01,-6.556391716003417969e-01
1.502020359039306641e+00,8.022785186767578125e-03,-4.788046479225158691e-01
-3.231281638145446777e-01,2.222793102264404297e-01,-5.848608016967773438e-01
1.573147058486938477e+00,3.583099544048309326e-01,-6.071018576622009277e-01
1.593058109283447266e+00,1.543456912040710449e-01,-5.239273309707641602e-01
-1.228197455406188965e+00,1.553839087486267090e+00,-2.855881452560424805e-01
1.053655743598937988e+00,8.552671074867248535e-01,-4.325927793979644775e-01
-6.746617555618286133e-01,-1.198742464184761047e-01,2.208030819892883301e-01
-5.228041410446166992e-01,1.430878877639770508e+00,-3.238654136657714844e-01
-1.363176822662353516e+00,1.576140165328979492e+00,3.076334893703460693e-01
-8.627282977104187012e-01,4.837855696678161621e-01,3.945447206497192383e-01
-6.933959722518920898e-01,-6.329942494630813599e-02,6.150557994842529297e-01
2.707891166210174561e-01,5.322309494018554688e+00,4.713336825370788574e-01
1.192881584167480469e+00,2.236420810222625732e-01,-4.381409585475921631e-01
-7.278288602828979492e-01,4.847642779350280762e-01,7.373142987489700317e-02
-5.878589749336242676e-01,1.415753811597824097e-01,3.362699747085571289e-01
1.426912099123001099e-01,8.664482831954956055e-02,-1.395780146121978760e-01
-4.216213226318359375e-01,2.957481443881988525e-01,6.676703691482543945e-01
1.252329647541046143e-01,1.153566837310791016e+00,-1.404692977666854858e-02
1.475674390792846680e+00,-6.308604031801223755e-02,-2.536545395851135254e-01
6.758451461791992188e-01,2.340450048446655273e+00,3.721950054168701172e-01
4.205883741378784180e-01,2.398595511913299561e-01,-7.155785560607910156e-01
1.358341693878173828e+00,6.184769272804260254e-01,-6.965022087097167969e-01
4.941593408584594727e-01,9.521813392639160156e-01,1.437675356864929199e-01
-1.170302033424377441e+00,-6.715697646141052246e-01,4.732902646064758301e-01
1.405219078063964844e+00,9.125460982322692871e-01,-4.641232490539550781e-01
1.382252871990203857e-01,1.720606088638305664e+00,2.406781315803527832e-01
6.948288679122924805e-01,3.831514418125152588e-01,-7.531775832176208496e-01
-1.801164150238037109e-01,1.116899132728576660e+00,1.627824455499649048e-02
-9.977583885192871094e-01,1.798555254936218262e-02,1.712181568145751953e-01
2.087994515895843506e-01,7.619537711143493652e-01,2.468539774417877197e-01
-1.294135332107543945e+00,6.771883368492126465e-01,1.216429546475410461e-01
-3.162026405334472656e-01,9.273838400840759277e-01,-2.234129905700683594e-01
1.572781443595886230e+00,-2.362855970859527588e-01,4.484876990318298340e-02
1.765365839004516602e+00,-5.723862648010253906e-01,7.075928151607513428e-03
-3.722587227821350098e-01,7.549762129783630371e-01,3.678737580776214600e-01
5.106092095375061035e-01,7.458316087722778320e-01,-2.935185730457305908e-01
1.227267026901245117e+00,1.133222579956054688e+00,-3.101661205291748047e-01
1.323992252349853516e+00,2.461064159870147705e-01,-5.587970614433288574e-01
-3.122887611389160156e-01,-7.960918545722961426e-01,5.369344353675842285e-01
-5.426012873649597168e-01,7.567622065544128418e-01,-4.949585795402526855e-01
-5.730283260345458984e-01,2.664387226104736328e-01,-6.355422735214233398e-01
-6.389238834381103516e-01,1.612938165664672852e+00,-3.146654963493347168e-01
5.268445014953613281e-01,7.770776748657226562e-01,2.163942456245422363e-01
2.479026615619659424e-01,-7.418283820152282715e-01,1.137040928006172180e-01
-1.087937593460083008e+00,6.940812468528747559e-01,1.851959824562072754e-01
-9.508122205734252930e-01,-8.264138698577880859e-01,2.013869285583496094e-01
-1.553337454795837402e+00,1.002512499690055847e-01,2.429573237895965576e-01
1.208561778068542480e+00,-6.450999528169631958e-02,-1.961012929677963257e-02
-5.137864947319030762e-01,-1.262611627578735352e+00,3.315831124782562256e-01
1.138401508331298828e+00,2.917383611202239990e-01,-8.261384963989257812e-01
1.275900959968566895e+00,-1.024870201945304871e-01,-2.762335836887359619e-01
-7.363848686218261719e-01,1.004573777318000793e-01,2.703674435615539551e-01
1.224059104919433594e+00,9.091220498085021973e-01,-6.659277081489562988e-01
-9.454307556152343750e-01,4.010215997695922852e-01,1.459587812423706055e-01
8.878708481788635254e-01,8.356742262840270996e-01,-1.444741487503051758e-01
1.265127301216125488e+00,3.191173970699310303e-01,-7.271668314933776855e-01
-2.961940169334411621e-01,1.188569664955139160e+00,-2.529430091381072998e-01
-2.490623295307159424e-01,9.662517905235290527e-01,3.064867258071899414e-01
1.868176758289337158e-01,2.224837779998779297e+00,4.438030123710632324e-01
-1.463387012481689453e-01,3.753955662250518799e-01,-1.878165006637573242e-01
9.220515489578247070e-01,2.937798023223876953e+00,1.428551375865936279e-01
1.385906696319580078e+00,3.904914855957031250e-01,-2.649195790290832520e-01
-1.142086386680603027e+00,1.104192733764648438e+00,-4.048754572868347168e-01
6.212301850318908691e-01,1.404914140701293945e+00,8.799137175083160400e-02
1.338058263063430786e-01,3.656324446201324463e-01,-7.564634084701538086e-02
8.441324532032012939e-02,1.683988571166992188e-01,-5.861602425575256348e-01
-7.746387273073196411e-02,3.986719369888305664e+00,4.926245212554931641e-01
8.265033364295959473e-03,4.410995543003082275e-01,3.456000685691833496e-01
1.896139979362487793e-01,1.198729991912841797e+00,-4.243799299001693726e-02
-1.035554528236389160e+00,-3.869988620281219482e-01,9.885900467634201050e-02
1.871399402618408203e+00,-7.987028956413269043e-01,2.077979445457458496e-01
1.730687618255615234e+00,-7.011675238609313965e-01,-1.247904226183891296e-01
-1.078824400901794434e+00,7.423647046089172363e-01,-5.650718212127685547e-01
-5.766650438308715820e-01,2.388115972280502319e-02,-4.782631248235702515e-02
1.678794860839843750e+00,1.793090403079986572e-01,-7.125064134597778320e-01
-2.422793954610824585e-02,-3.770300000905990601e-02,4.068288803100585938e-01
1.129877686500549316e+00,5.128461122512817383e-01,-6.080610752105712891e-01
-4.207352697849273682e-01,5.547677874565124512e-01,-5.957263708114624023e-01
-7.303045988082885742e-01,-7.047455310821533203e-01,1.017275378108024597e-01
8.730731159448623657e-02,2.968181073665618896e-01,-7.599374055862426758e-01
1.439241051673889160e+00,6.813078522682189941e-01,-5.048983097076416016e-01
-1.545958280563354492e+00,1.605532765388488770e-01,2.995113134384155273e-01
8.746132254600524902e-01,8.760285377502441406e-01,-3.318278789520263672e-01
4.780779182910919189e-01,5.916402339935302734e-01,-1.292934268712997437e-02
8.273354768753051758e-01,-1.008524671196937561e-01,2.133330702781677246e-01
8.453361988067626953e-01,9.439686536788940430e-01,-2.145374119281768799e-01
-9.062437415122985840e-01,-1.223156079649925232e-01,-4.044701904058456421e-02
1.584715604782104492e+00,1.299855411052703857e-01,-5.613917708396911621e-01
-6.445287466049194336e-01,4.985035359859466553e-01,1.105284169316291809e-01
-7.675884962081909180e-01,1.558935642242431641e-01,1.157968565821647644e-01
1.435702443122863770e+00,-4.196766316890716553e-01,1.972057223320007324e-01
1.240363836288452148e+00,3.107073605060577393e-01,-3.496330231428146362e-02
-6.254888772964477539e-01,4.482138454914093018e-01,-1.229681000113487244e-01
5.176294445991516113e-01,-1.894634068012237549e-01,1.781010329723358154e-01
1.214106082916259766e+00,1.067961454391479492e+00,-2.914233207702636719e-01
8.106515407562255859e-01,4.201648533344268799e-01,-3.527238965034484863e-02
-1.709246873855590820e+00,-8.327052742242813110e-02,2.995147705078125000e-01
-7.721256464719772339e-02,8.991820216178894043e-01,3.141165971755981445e-01
-1.239784002304077148e+00,1.165590763092041016e+00,-3.965182900428771973e-01
1.056065410375595093e-01,4.056932926177978516e-01,2.883492708206176758e-01
-1.715397238731384277e+00,1.717845678329467773e+00,2.716201543807983398e-01
1.081432104110717773e+00,4.017223119735717773e-01,4.320335686206817627e-01
7.282233238220214844e-01,1.702682733535766602e+00,1.829646527767181396e-01
4.033361077308654785e-01,-1.195269003510475159e-01,3.290666937828063965e-01
-5.099302530288696289e-01,9.134621620178222656e-01,3.489241003990173340e-01
-1.032464504241943359e+00,5.086094737052917480e-01,-5.914785861968994141e-01
-3.721434473991394043e-01,3.135560452938079834e-01,-1.128807589411735535e-01
2.142333388328552246e-01,1.874043464660644531e+00,1.997932493686676025e-01
-1.084478378295898438e+00,-7.987068295478820801e-01,4.856310486793518066e-01
-1.018487930297851562e+00,4.332869946956634521e-01,1.532580554485321045e-01
1.812597990036010742e+00,-1.742741167545318604e-01,-4.084744304418563843e-02
-1.149229764938354492e+00,2.692182540893554688e+00,3.433405756950378418e-01
-9.120734781026840210e-02,6.258797049522399902e-01,-2.213012576103210449e-01
-2.145322859287261963e-01,5.023712515830993652e-01,-4.994875490665435791e-01
1.680870056152343750e+00,-2.455859482288360596e-01,1.882291734218597412e-01
-1.631171703338623047e-01,5.547145009040832520e-01,-2.336138486862182617e-01
-1.611051917076110840e+00,7.483181357383728027e-01,-3.826450556516647339e-02
-1.623299419879913330e-01,1.916793584823608398e+00,3.014248907566070557e-01
1.339304447174072266e+00,6.244471669197082520e-01,-3.840348422527313232e-01
-3.044269084930419922e-01,1.714124202728271484e+00,5.345523953437805176e-01
1.363829016685485840e+00,2.040180265903472900e-01,-2.843562364578247070e-01
-4.948638379573822021e-03,5.733558177947998047e+00,2.911710739135742188e-01
2.016559839248657227e+00,1.136412501335144043e+00,2.655827701091766357e-01
9.935243129730224609e-01,-7.708342671394348145e-01,3.195567131042480469e-01
1.737763047218322754e+00,-2.699508517980575562e-02,-1.966898441314697266e-01
-1.217661142349243164e+00,3.876645863056182861e-01,7.053265720605850220e-02
-1.824296712875366211e-01,4.842214286327362061e-01,-5.796909332275390625e-01
1.595791101455688477e+00,-2.785156667232513428e-01,1.550032794475555420e-01
1.011905193328857422e+00,2.559866309165954590e-01,1.185256764292716980e-01
1.513896107673645020e+00,1.368056237697601318e-01,-5.915269255638122559e-01
-2.985419034957885742e-01,4.757427275180816650e-01,-6.634683609008789062e-01
8.558378219604492188e-01,7.150273919105529785e-01,-3.416811227798461914e-01
-5.538932085037231445e-01,6.853314042091369629e-01,-1.729887127876281738e-01
-1.150870561599731445e+00,1.208986759185791016e+00,-3.856531977653503418e-01
4.207996726036071777e-01,-3.757199347019195557e-01,2.223209738731384277e-01
-1.225347876548767090e+00,7.248311638832092285e-01,-5.452289581298828125e-01
-1.277370333671569824e+00,2.977539300918579102e+00,3.388324677944183350e-01
-9.991424083709716797e-01,-8.264420628547668457e-01,2.599512934684753418e-01
1.238258600234985352e+00,9.238048195838928223e-01,-4.769398272037506104e-01
1.309094667434692383e+00,1.741828918457031250e-01,-4.775191545486450195e-01
3.375574648380279541e-01,5.916688442230224609e-01,-6.032897233963012695e-01
-2.831044197082519531e-01,5.015934705734252930e-01,-6.834535598754882812e-01
6.106955409049987793e-01,4.227537512779235840e-01,-8.450568318367004395e-01
1.698757529258728027e+00,-1.857337355613708496e-01,-1.731631159782409668e-01
-8.823714256286621094e-01,-5.353393554687500000e-01,1.335160434246063232e-01
6.972572803497314453e-01,4.796951115131378174e-01,-3.936610817909240723e-01
-4.451824426651000977e-01,3.332014381885528564e-01,-6.830735206604003906e-01
4.867694079875946045e-01,1.260658204555511475e-01,-3.021226823329925537e-01
1.513095855712890625e+00,4.146881401538848877e-01,-4.345207214355468750e-01
1.766257047653198242e+00,-1.610940396785736084e-01,-3.153798580169677734e-01
-8.618652820587158203e-01,1.316153764724731445e+00,-3.465062975883483887e-01
1.637276262044906616e-02,3.254185616970062256e-01,-7.683752775192260742e-01
-7.474918961524963379e-01,6.650907993316650391e-01,-5.427332520484924316e-01
1.744133949279785156e+00,1.522758603096008301e-01,-6.592271327972412109e-01
-8.516263961791992188e-01,-3.815805613994598389e-01,4.282435178756713867e-01
-9.635558128356933594e-01,9.212403297424316406e-01,-1.081209629774093628e-02
6.990463733673095703e-01,3.570733666419982910e-01,7.943014055490493774e-02
7.969770431518554688e-01,3.100884437561035156e+00,1.713529229164123535e-01
-9.586452245712280273e-01,-4.068670570850372314e-01,2.035649120807647705e-01
-8.794384449720382690e-02,6.555727720260620117e-01,3.306826949119567871e-01
-1.081511378288269043e+00,8.050461411476135254e-01,4.354388266801834106e-02
-2.513883113861083984e-01,2.394127547740936279e-01,-6.548672318458557129e-01
-7.263146638870239258e-01,5.697032809257507324e-01,-5.301343202590942383e-01
-1.253858804702758789e+00,1.397029757499694824e-01,1.608347892761230469e-01
-1.251549243927001953e+00,6.566026210784912109e-01,3.469306230545043945e-01
1.399513840675354004e+00,3.269872963428497314e-01,-4.521352052688598633e-01
-6.643134355545043945e-01,1.846456050872802734e+00,5.033860802650451660e-01
1.534251332283020020e+00,1.229974150657653809e+00,2.480173856019973755e-02
-7.018067240715026855e-01,2.220055460929870605e-01,-6.832166761159896851e-02
2.653569579124450684e-01,3.471056520938873291e-01,-8.047222495079040527e-01
-9.969234466552734375e-01,-4.980667531490325928e-01,4.846785068511962891e-01
2.156666278839111328e+00,2.939798116683959961e+00,3.213942795991897583e-02
1.686046957969665527e+00,2.929799556732177734e-01,-7.096283435821533203e-01
-3.062542378902435303e-01,1.812123060226440430e-01,2.006953954696655273e-01
1.555626392364501953e+00,-1.254700422286987305e-01,3.005726337432861328e-01
-4.770622849464416504e-01,5.594008564949035645e-01,-1.830386817455291748e-01
-4.235200881958007812e-01,1.061160206794738770e+00,-2.546707093715667725e-01
-7.745402455329895020e-01,-5.571359992027282715e-01,4.233949184417724609e-01
-7.929592728614807129e-01,5.989871621131896973e-01,-1.051827296614646912e-01
