kcc1,kcc2,kcc3,kcc4,kcc5,kcc6
-0.029999999329447746,0.28999999165534973,1.8799999952316284,-1.4500000476837158,-0.4000000059604645,0.7900000214576721
-0.029999999329447746,0.28999999165534973,1.8799999952316284,-1.4500000476837158,-0.4000000059604645,0.7900000214576721
-0.029999999329447746,0.28999999165534973,1.8799999952316284,-1.4500000476837158,-0.4000000059604645,0.7900000214576721
-0.029999999329447746,0.28999999165534973,1.8799999952316284,-1.4500000476837158,-0.4000000059604645,0.7900000214576721
-0.029999999329447746,0.28999999165534973,1.8799999952316284,-1.4500000476837158,-0.4000000059604645,0.7900000214576721
-0.029999999329447746,0.28999999165534973,1.8799999952316284,-1.4500000476837158,-0.4000000059604645,0.7900000214576721
41.09000015258789,61.7599983215332,38.2400016784668,45.369998931884766,175.27000427246094,115.12000274658203
0.0,-0.019999999552965164,0.019999999552965164,-0.0,-0.029999999329447746,-0.05999999865889549
0.6399999856948853,46.720001220703125,-0.7900000214576721,3.8299999237060547,26.1200008392334,25.670000076293945
0.6399999856948853,46.720001220703125,-0.7900000214576721,3.8299999237060547,26.1200008392334,25.670000076293945
0.0,-0.019999999552965164,0.019999999552965164,-0.0,-0.029999999329447746,-0.05999999865889549
-1.0,2.0,2.0,1.9500000476837158,1.8799999952316284,1.9900000095367432
-1.0,2.0,2.0,1.9500000476837158,1.8799999952316284,1.9900000095367432
-1.0,2.0,2.0,1.9500000476837158,1.8799999952316284,1.9900000095367432
-1.0,2.0,2.0,1.9500000476837158,1.8799999952316284,1.9900000095367432
